Date,Open,High,Low,Close,Adj Close,Volume
2023-09-06,27054.500000,27653.500000,27054.500000,27274.500000,27274.119141,886
2023-09-07,27500.000000,27500.000000,26298.500000,26320.000000,26319.632813,327
2023-09-08,26264.500000,26400.000000,25922.000000,26327.500000,26327.132813,1209
2023-09-11,26400.000000,26479.000000,26066.500000,26430.500000,26430.130859,300
2023-09-12,26431.000000,27950.000000,26431.000000,27539.000000,27538.615234,236
2023-09-13,28002.000000,28002.000000,27087.500000,27295.500000,27295.119141,247
2023-09-14,27861.500000,27967.500000,27552.500000,27805.000000,27804.611328,238
2023-09-15,28095.500000,28504.000000,27738.500000,27935.000000,27934.611328,510
2023-09-18,27935.000000,27935.000000,27513.000000,27750.000000,27749.613281,750
2023-09-19,28694.000000,28847.500000,28371.500000,28794.000000,28793.597656,343
2023-09-20,28794.000000,28794.000000,27917.500000,27981.500000,27981.109375,372
2023-09-21,28990.000000,28990.000000,27465.000000,27937.000000,27936.609375,272
2023-09-22,28461.000000,28472.500000,28041.500000,28184.000000,28183.607422,247
2023-09-25,27304.500000,28295.000000,27304.500000,28135.000000,28134.607422,285
2023-09-26,28000.000000,28374.000000,27666.500000,28115.500000,28115.107422,1391
2023-09-27,28390.000000,28874.000000,28390.000000,28719.000000,28718.599609,385
2023-09-28,28707.000000,30200.000000,28659.000000,30114.000000,30114.000000,548
2023-09-29,29988.000000,30150.500000,28953.000000,29585.500000,29585.500000,509
2023-10-02,29600.000000,29920.000000,29579.500000,29626.500000,29626.500000,2006
2023-10-03,29250.500000,30313.500000,28424.500000,29899.500000,29899.500000,557
2023-10-04,29400.000000,30763.000000,29000.000000,30658.500000,30658.500000,982
2023-10-05,31606.500000,34250.000000,31357.500000,32353.500000,32353.500000,276
2023-10-06,32500.000000,33200.000000,29500.000000,29976.000000,29976.000000,984
2023-10-09,31174.500000,31326.500000,30149.000000,30696.000000,30696.000000,482
2023-10-10,31913.000000,34997.000000,31618.000000,33908.000000,33908.000000,745
2023-10-11,34806.000000,34806.000000,31640.500000,33131.000000,33131.000000,1315
2023-10-12,34495.000000,35661.000000,34300.000000,34772.500000,34772.500000,1102
2023-10-17,35510.000000,36100.000000,34103.000000,34533.500000,34533.500000,496
2023-10-18,35056.500000,35056.500000,33458.000000,33458.000000,33458.000000,977
2023-10-19,33819.500000,34128.000000,32932.500000,33185.000000,33185.000000,794
2023-10-20,34103.500000,36008.000000,33319.500000,34835.000000,34835.000000,701
2023-10-23,34800.500000,34800.500000,30000.000000,32438.000000,32438.000000,186
2023-10-24,32800.000000,34050.500000,28000.000000,29226.000000,29226.000000,162
2023-10-25,29200.000000,30876.500000,26697.500000,29936.500000,29936.500000,182
2023-10-26,31433.000000,31840.000000,29329.000000,30241.500000,30241.500000,879
2023-10-27,30241.500000,30408.000000,28600.000000,29411.000000,29411.000000,121
2023-10-30,28958.500000,29572.500000,28698.000000,28825.000000,28825.000000,180
2023-10-31,29893.000000,31000.000000,29292.500000,31000.000000,31000.000000,288
2023-11-01,32223.000000,32766.500000,31424.000000,32633.000000,32633.000000,691
2023-11-02,32900.000000,33284.500000,32359.500000,32946.000000,32946.000000,270
2023-11-03,33000.000000,33430.000000,32462.000000,33197.000000,33197.000000,216
2023-11-07,32600.000000,33200.000000,31500.000000,32429.000000,32429.000000,221
2023-11-08,32429.000000,32429.000000,30000.500000,30703.000000,30703.000000,304
2023-11-09,30150.000000,32050.500000,30150.000000,31977.000000,31977.000000,259
2023-11-10,32001.000000,33090.500000,32001.000000,32916.500000,32916.500000,284
2023-11-13,34230.000000,34500.000000,32831.000000,34500.000000,34500.000000,149
2023-11-14,34500.000000,34999.000000,33168.000000,33591.000000,33591.000000,283
2023-11-15,33155.000000,33896.500000,32475.500000,32900.000000,32900.000000,257
2023-11-16,33531.000000,33900.000000,32373.000000,33049.000000,33049.000000,190
2023-11-17,33200.000000,34666.500000,32596.500000,34057.500000,34057.500000,416
2023-11-21,34300.000000,35740.000000,30900.000000,34943.000000,34943.000000,300
2023-11-22,32000.000000,41200.000000,32000.000000,38320.000000,38320.000000,299
2023-11-23,38600.000000,38600.000000,37900.000000,37999.000000,37999.000000,370
2023-11-24,38000.000000,40000.000000,34600.000000,39869.000000,39869.000000,734
2023-11-27,37205.000000,37205.000000,30558.500000,32562.000000,32562.000000,2790
2023-11-28,32720.000000,33499.500000,29800.000000,31170.000000,31170.000000,382
2023-11-29,31200.000000,32294.000000,30001.000000,30100.000000,30100.000000,150
2023-11-30,31200.000000,31900.000000,29901.000000,31100.000000,31100.000000,370
2023-12-01,32384.000000,33995.000000,32384.000000,33508.500000,33508.500000,344
2023-12-04,33500.000000,34500.000000,31600.000000,33317.500000,33317.500000,359
2023-12-05,33000.000000,34400.000000,32651.000000,34120.500000,34120.500000,427
2023-12-06,34900.000000,35813.500000,33915.000000,35463.500000,35463.500000,476
2023-12-07,36000.000000,38300.000000,34979.000000,37734.000000,37734.000000,1424
2023-12-11,39000.000000,39900.000000,36194.000000,37351.000000,37351.000000,654
2023-12-12,37351.000000,38913.500000,36788.500000,38639.000000,38639.000000,320
2023-12-13,40000.000000,42200.000000,35640.500000,38500.000000,38500.000000,386
2023-12-14,40040.000000,40040.000000,36010.000000,37286.000000,37286.000000,458
2023-12-15,38100.000000,38100.000000,35001.000000,35750.500000,35750.500000,464
2023-12-18,36000.000000,36000.000000,34000.000000,34560.000000,34560.000000,373
2023-12-19,35000.000000,36108.500000,34998.000000,35005.500000,35005.500000,823
2023-12-20,34200.000000,35600.000000,33829.500000,34047.000000,34047.000000,220
2023-12-21,34047.000000,34459.500000,33000.000000,34379.500000,34379.500000,389
2023-12-22,34000.000000,34281.000000,33190.000000,33500.000000,33500.000000,204
2023-12-26,33500.000000,34210.000000,32079.500000,32415.000000,32415.000000,577
2023-12-27,32500.000000,32690.500000,30990.000000,30998.000000,30998.000000,910
2023-12-28,31600.000000,34359.000000,31600.000000,34262.500000,34262.500000,223
2023-12-29,35000.000000,36309.500000,34400.000000,35803.500000,35803.500000,593
2024-01-02,37500.000000,37500.000000,34743.000000,36500.000000,36500.000000,380
2024-01-03,34900.000000,38000.000000,34900.000000,37901.500000,37901.500000,867
2024-01-04,38400.000000,40000.000000,37756.500000,39835.000000,39835.000000,702
2024-01-05,40000.000000,43073.000000,40000.000000,42945.000000,42945.000000,991
2024-01-08,44662.500000,45374.500000,41000.000000,44923.500000,44923.500000,647
2024-01-09,45500.000000,46000.000000,43907.000000,44497.000000,44497.000000,751
2024-01-10,44751.000000,47091.500000,43895.000000,45406.000000,45406.000000,549
2024-01-11,45250.500000,46883.000000,44561.500000,45343.000000,45343.000000,797
2024-01-12,46001.000000,47500.000000,43630.000000,44200.000000,44200.000000,214
2024-01-15,44000.000000,46470.000000,42200.000000,45880.000000,45880.000000,234
2024-01-16,46999.500000,48000.000000,45300.000000,47125.000000,47125.000000,640
2024-01-17,48000.000000,50114.500000,46000.000000,49300.000000,49300.000000,625
2024-01-18,50187.000000,52650.000000,50187.000000,51187.000000,51187.000000,509
2024-01-19,52995.500000,53300.000000,50636.000000,52405.000000,52405.000000,535
2024-01-22,51500.000000,52991.500000,50000.000000,52934.000000,52934.000000,594
2024-01-23,52900.000000,54050.000000,51569.000000,52050.000000,52050.000000,382
2024-01-24,16400.000000,17661.500000,16400.000000,17383.000000,17383.000000,705
2024-01-25,17955.000000,18278.000000,17000.000000,17050.000000,17050.000000,1547
2024-01-26,17000.000000,17000.000000,16198.000000,16403.000000,16403.000000,884
2024-01-29,17100.000000,17100.000000,16400.000000,16996.500000,16996.500000,1289
2024-01-30,16992.500000,17381.500000,16859.500000,17160.000000,17160.000000,1031
2024-01-31,17500.000000,18695.000000,16002.000000,16666.500000,16666.500000,1615
2024-02-01,16760.000000,17500.000000,16626.000000,17320.000000,17320.000000,1631
2024-02-02,17320.000000,17714.000000,17141.500000,17467.000000,17467.000000,1017
2024-02-05,17500.000000,18150.000000,17303.000000,17517.500000,17517.500000,1346
2024-02-06,17998.000000,18650.000000,17998.000000,18190.000000,18190.000000,3431
2024-02-07,18600.000000,19200.000000,18000.000000,18925.500000,18925.500000,1505
2024-02-08,19200.000000,19600.000000,18510.500000,18831.000000,18831.000000,1668
2024-02-09,18800.000000,19169.500000,17577.500000,18401.500000,18401.500000,5152
2024-02-14,18405.000000,19412.500000,17542.500000,17700.000000,17700.000000,1211
2024-02-15,17000.000000,18444.000000,17000.000000,17541.500000,17541.500000,1197
2024-02-16,17550.000000,19250.000000,16543.500000,16950.000000,16950.000000,1379
2024-02-19,16800.000000,19000.000000,16800.000000,17899.000000,17899.000000,1045
2024-02-20,17900.000000,18792.500000,16804.000000,17136.000000,17136.000000,1516
2024-02-21,17198.500000,17286.000000,16776.500000,16791.000000,16791.000000,8279
2024-02-22,16785.000000,17700.000000,16785.000000,17201.500000,17201.500000,714
2024-02-23,17500.000000,17511.000000,16934.000000,17474.500000,17474.500000,1512
2024-02-26,17500.000000,17619.000000,16750.000000,17441.500000,17441.500000,586
2024-02-27,17281.500000,17646.500000,17121.500000,17289.500000,17289.500000,841
2024-02-28,17357.000000,17850.000000,16882.500000,16992.500000,16992.500000,604
2024-02-29,16992.000000,17666.000000,16992.000000,17187.500000,17187.500000,739
2024-03-01,17193.000000,18000.000000,16883.500000,17765.500000,17765.500000,872
2024-03-04,17780.000000,18100.000000,17000.000000,17396.000000,17396.000000,1816
2024-03-05,17650.000000,18000.000000,17082.500000,17316.000000,17316.000000,420
2024-03-06,17250.000000,17800.000000,16800.000000,17190.000000,17190.000000,991
2024-03-07,17800.000000,18120.000000,16666.000000,17074.500000,17074.500000,976
2024-03-08,17074.000000,17123.500000,16625.500000,17020.000000,17020.000000,1556
2024-03-11,16753.000000,16753.000000,16010.000000,16016.000000,16016.000000,803
2024-03-12,16201.500000,17453.000000,16201.500000,17032.500000,17032.500000,3414
2024-03-13,17100.000000,17100.000000,16280.500000,16454.000000,16454.000000,1085
2024-03-14,16236.000000,16510.000000,16169.000000,16367.500000,16367.500000,1029
2024-03-15,16500.000000,16882.000000,16494.500000,16774.000000,16774.000000,533
2024-03-18,16882.000000,17175.500000,16774.000000,17068.500000,17068.500000,889
2024-03-19,17096.500000,17717.500000,17096.500000,17580.000000,17580.000000,1665
2024-03-20,17823.000000,18142.500000,17704.500000,18132.500000,18132.500000,313
